molecule_id,index,smi1,smi2,smi3,rmsd1,rmsd2,rmsd3,mmffenergy
9,190,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.10875790653955276,5.1107046751484056e-05,0.10876203639156118,67.35744172967665
9,191,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.1192735051163174,6.722789361779237e-05,0.1192716623842194,72.0285394775286
9,195,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.3023446727883484,9.176389719950205e-05,0.3023954321217506,72.53060593805587
9,196,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.4438190702548454,0.9770936436104907,0.6479542014945084,68.91472145203672
9,199,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.30701289872944443,0.021638032406825877,0.3026325744137605,72.57087667794748
9,200,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.19967901500661703,0.0002299649052541862,0.19950719644557283,71.76609682482349
9,202,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.18185804088613738,9.921045855864115e-05,0.18178860625328802,66.96666917487467
9,203,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.1176371511725928,7.641717153337077e-05,0.11767119283778667,75.8091180982319
9,205,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.23694878593181787,8.531559504380015e-05,0.23697504338244718,68.98196489320836
9,208,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.38588391950935885,7.458634315219773e-05,0.3858774660032055,71.8761824783173
9,211,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.06718190232761416,9.033073198273737e-05,0.06712435325395945,65.467429345471
9,214,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.16871317658331325,8.911853598316866e-05,0.16877600430279055,66.29907524550154
9,215,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.2601953818287869,5.506719552667108e-05,0.260204583326243,68.74757455466779
9,216,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.12400664787134007,6.809328637722886e-05,0.12398331139843008,70.9283415121827
9,217,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.047510798593453994,6.834375759736717e-05,0.04753002569517518,75.61759938140449
9,218,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.3919541091900502,5.708986270349774e-05,0.39196901872372975,67.34451863593549
9,221,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.3161584743409114,7.639528041679442e-05,0.31616703932436113,70.76813356762284
9,222,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,[H]OC([H])([H])C(=O)C([H])(O[H])C([H])(O[H])C([H])([H])F,0.07650822568503207,6.636920320835009e-05,0.07651249774741906,65.53719067732013
10,223,[H]Oc1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H],[H]Oc1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H],[H]Oc1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H],0.010774806147992384,5.3163387168516186e-05,0.010760664113892435,24.290552509563284
10,225,[H]Oc1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H],[H]Oc1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H],[H]Oc1c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c1[H],0.010998277922890019,6.890201547318794e-05,0.01100974686085747,23.64227048047773
11,229,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.05690758390297144,0.0001785006799234269,0.05691237767373558,118.79813351381833
11,230,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.08322962573219529,7.167712190267576e-05,0.08323379412039568,123.48907160521813
11,231,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.0640120100264621,7.073634551303067e-05,0.06401876882530227,111.16011756749921
11,232,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.5343080951639745,0.45222608137195297,0.09234504639031736,118.94075646960194
11,233,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.06933408222318611,6.94685422589978e-05,0.06932148948913304,119.11189077012197
11,234,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07816614850195472,0.00010665677187206002,0.07816385767744935,119.09956545918463
11,235,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.05480705465798767,0.00011409727796065984,0.05480957881697566,117.55542599439335
11,236,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.04879989923151781,8.92343921875527e-05,0.048815955506896845,118.73264686197865
11,237,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.10151705742418186,7.846041742369598e-05,0.10148336550105343,113.80816253785373
11,238,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.1385535159942467,0.00011549340255970134,0.13847850494139394,115.66777293179437
11,239,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.05931035268404641,6.792128554493355e-05,0.05932529766366488,118.77424200823977
11,240,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.2637679910484789,0.06767959890897403,0.20239774943996477,117.02140969322433
11,241,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.045834873258459,6.734994124841564e-05,0.04581821833962454,110.08402041797092
11,242,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.058950402163073234,6.267131785023404e-05,0.05894558631673606,106.77283312953578
11,243,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.03718025599966275,0.00010249135745916964,0.037131949822487874,107.80762174206838
11,244,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.06574163106566383,6.65171438873038e-05,0.06574641787490976,111.05221308082183
11,245,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07260773966840045,6.0345945417912935e-05,0.07261259113215415,118.56855016513134
11,246,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.11521731059615622,7.661933539884744e-05,0.11523686797591624,114.81991585736239
11,247,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.03649975891745704,5.885462951307278e-05,0.03647702105758557,108.42543187851676
11,248,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.06220195200398713,6.08230047890107e-05,0.06221216493394613,109.35636229607488
11,249,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.0658760533442294,7.294735825146883e-05,0.06586215008909219,109.21998863419893
11,250,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.055119788866714425,7.756492377245156e-05,0.055120392868539696,110.54728343393103
11,251,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.04598963435119699,5.054577902857021e-05,0.04599231124778426,106.28612788030517
11,252,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.06625457569515222,7.942896266407427e-05,0.06624080800349674,111.89191218518938
11,253,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.11943824481028212,5.218737083674781e-05,0.11943012544414858,113.22110476352942
11,254,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.08079112807372484,0.00010327100478569378,0.08080746821613762,118.30727213132499
11,255,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07069720127357941,6.162619316763167e-05,0.07069743129995416,112.71351859350129
11,256,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.05169630483021683,7.164292840889814e-05,0.05169137145528664,108.00677168920316
11,257,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07207436380910225,8.489991114277275e-05,0.07205270820554989,121.53103048581681
11,258,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.05196454975049828,7.104630634132654e-05,0.05195353094315318,110.62129622265206
11,259,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.3482121581813255,9.659089282407457e-05,0.3482433343909374,122.04736154568941
11,260,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.08630667968385307,8.765897269094724e-05,0.08632778325331972,115.20521416207782
11,261,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07457155975775841,5.920640106849512e-05,0.0745907556928669,115.84494707893502
11,262,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.0636218722717055,6.926096655111939e-05,0.06363151790331592,118.94145957859074
11,263,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.5362963326263764,6.551996757817571e-05,0.5363174519689314,121.54511564392094
11,264,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.11228727359498016,0.018128044138890635,0.10599102809661753,114.78053384383776
11,265,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.04472461612483145,5.491811667384656e-05,0.044714337000742524,110.28248517090931
11,267,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.09621945019333641,5.598431742757077e-05,0.0962335191835934,124.30693841250137
11,268,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07819310007010576,0.00014066839116388483,0.07808811504452276,125.77147458241713
11,269,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.039178956837798005,5.360932012209105e-05,0.039174506259651375,112.5414943778207
11,270,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.19419923120578686,6.521771253071235e-05,0.19420766517004734,115.6430494064733
11,271,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.03753198686955142,6.422137019380674e-05,0.037511643318201095,106.14733376795434
11,272,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.052502887630810874,0.00019246287189280607,0.05252237223874347,114.38064205257422
11,273,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.09525386163131835,8.647819746247014e-05,0.09527564242858241,118.4744909622597
11,274,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.0439980982616528,0.00014872014149771133,0.044013468145296386,109.13311091692535
11,276,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.48013295993408184,6.54341734089104e-05,0.48012567883950785,117.71385317295638
11,277,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.059536116948132094,8.35129354205335e-05,0.059566481954091255,113.37734221879377
11,278,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.06464727536859709,0.013270670158578107,0.06990512862000342,111.83440124727335
11,279,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07887269690437433,5.8037535699213227e-05,0.07886871375565785,116.39209964469963
11,280,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.03346466693907391,9.413333073614443e-05,0.0334545730603202,109.12972486288427
11,281,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.07891881004732798,7.993103317303258e-05,0.07889751758312318,113.82623589143569
11,282,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.20894994413341647,7.684806763826814e-05,0.20890458448260413,114.55191223127642
11,283,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.04353258868391301,9.7184081955115e-05,0.0435140053552674,112.2110401538564
11,284,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.04678196147713414,9.650699193133e-05,0.04676946126118357,118.87245065283788
11,285,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.1596497962539297,8.927345240858551e-05,0.15960339286180988,112.7925859648497
11,286,[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])N([H])N([H])C([H])([H])C([H])(O[H])C1([H])O[H],0.06801844188696102,7.194682092692494e-05,0.06800518620956791,113.86551893750983
